,Address,Latitude,Longitude,Flood Description,Flood Zone
6055,"1714 WROXTON CT HOUSTON, Texas 77005",29.72482,-95.40149,AREA OF MINIMAL FLOOD HAZARD,X
6056,"1712 WROXTON CT HOUSTON, Texas 77005",29.72463,-95.40146,AREA OF MINIMAL FLOOD HAZARD,X
6057,"1717 WROXTON CT HOUSTON, Texas 77005",29.72446,-95.40173,AREA OF MINIMAL FLOOD HAZARD,X
6058,"1721 WROXTON CT HOUSTON, Texas 77005",29.72446,-95.40193,AREA OF MINIMAL FLOOD HAZARD,X
6059,"1729 WROXTON CT HOUSTON, Texas 77005",29.72446,-95.40231,AREA OF MINIMAL FLOOD HAZARD,X
6060,"1731 WROXTON CT HOUSTON, Texas 77005",29.7245,-95.40247,AREA OF MINIMAL FLOOD HAZARD,X
6061,"2334 BISSONNET ST HOUSTON, Texas 77005",29.72571,-95.4142,AREA OF MINIMAL FLOOD HAZARD,X
6062,"2332 BISSONNET ST HOUSTON, Texas 77005",29.72581,-95.4142,AREA OF MINIMAL FLOOD HAZARD,X
6063,"2330 BISSONNET ST HOUSTON, Texas 77005",29.72592,-95.41421,AREA OF MINIMAL FLOOD HAZARD,X
6064,"2328 BISSONNET ST HOUSTON, Texas 77005",29.72593,-95.41396,AREA OF MINIMAL FLOOD HAZARD,X
6065,"2326 BISSONNET ST HOUSTON, Texas 77005",29.72581,-95.41396,AREA OF MINIMAL FLOOD HAZARD,X
6066,"2324 BISSONNET ST HOUSTON, Texas 77005",29.72568,-95.41397,AREA OF MINIMAL FLOOD HAZARD,X
6067,"2733 WROXTON RD HOUSTON, Texas 77005",29.72442,-95.4219,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6068,"2729 WROXTON RD HOUSTON, Texas 77005",29.72442,-95.42172,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6069,"2723 WROXTON RD HOUSTON, Texas 77005",29.72442,-95.42134,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6070,"2713 WROXTON RD HOUSTON, Texas 77005",29.72443,-95.42091,AREA OF MINIMAL FLOOD HAZARD,X
6071,"2709 WROXTON RD HOUSTON, Texas 77005",29.72443,-95.42072,AREA OF MINIMAL FLOOD HAZARD,X
6072,"2707 WROXTON RD HOUSTON, Texas 77005",29.72443,-95.42059,AREA OF MINIMAL FLOOD HAZARD,X
6073,"2705 WROXTON RD HOUSTON, Texas 77005",29.72444,-95.42046,AREA OF MINIMAL FLOOD HAZARD,X
6074,"2702 ALBANS RD HOUSTON, Texas 77005",29.72415,-95.42041,AREA OF MINIMAL FLOOD HAZARD,X
6075,"2706 ALBANS RD HOUSTON, Texas 77005",29.72415,-95.42059,AREA OF MINIMAL FLOOD HAZARD,X
6076,"2710 ALBANS RD HOUSTON, Texas 77005",29.72414,-95.42077,AREA OF MINIMAL FLOOD HAZARD,X
6077,"2716 ALBANS RD HOUSTON, Texas 77005",29.72414,-95.42096,AREA OF MINIMAL FLOOD HAZARD,X
6078,"2718 ALBANS RD HOUSTON, Texas 77005",29.72414,-95.42114,AREA OF MINIMAL FLOOD HAZARD,X
6079,"2722 ALBANS RD HOUSTON, Texas 77005",29.72414,-95.42133,AREA OF MINIMAL FLOOD HAZARD,X
6080,"2726 ALBANS RD HOUSTON, Texas 77005",29.72413,-95.42152,AREA OF MINIMAL FLOOD HAZARD,X
6081,"2736 ALBANS RD HOUSTON, Texas 77005",29.72413,-95.4219,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6082,"2711 WROXTON RD HOUSTON, Texas 77005",29.72443,-95.42082,AREA OF MINIMAL FLOOD HAZARD,X
6083,"2715 WROXTON RD HOUSTON, Texas 77005",29.72443,-95.42101,AREA OF MINIMAL FLOOD HAZARD,X
6084,"2703 WROXTON RD HOUSTON, Texas 77005",29.72444,-95.42037,AREA OF MINIMAL FLOOD HAZARD,X
6085,"2735 ALBANS RD HOUSTON, Texas 77005",29.7237,-95.4219,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6086,"2729 ALBANS RD HOUSTON, Texas 77005",29.7237,-95.42171,AREA OF MINIMAL FLOOD HAZARD,X
6087,"2725 ALBANS RD HOUSTON, Texas 77005",29.72369,-95.42147,AREA OF MINIMAL FLOOD HAZARD,X
6088,"2717 ALBANS RD HOUSTON, Texas 77005",29.72369,-95.42119,AREA OF MINIMAL FLOOD HAZARD,X
6089,"2715 ALBANS RD HOUSTON, Texas 77005",29.72369,-95.42095,AREA OF MINIMAL FLOOD HAZARD,X
6090,"2709 ALBANS RD HOUSTON, Texas 77005",29.7237,-95.42075,AREA OF MINIMAL FLOOD HAZARD,X
6091,"2707 ALBANS RD HOUSTON, Texas 77005",29.7237,-95.42057,AREA OF MINIMAL FLOOD HAZARD,X
6092,"2703 ALBANS RD HOUSTON, Texas 77005",29.7237,-95.42038,AREA OF MINIMAL FLOOD HAZARD,X
6093,"2631 ALBANS RD HOUSTON, Texas 77005",29.7237,-95.42005,AREA OF MINIMAL FLOOD HAZARD,X
6094,"2629 ALBANS RD HOUSTON, Texas 77005",29.7237,-95.41989,AREA OF MINIMAL FLOOD HAZARD,X
6095,"2627 ALBANS RD HOUSTON, Texas 77005",29.7237,-95.41973,AREA OF MINIMAL FLOOD HAZARD,X
6096,"2623 ALBANS RD HOUSTON, Texas 77005",29.7237,-95.41957,AREA OF MINIMAL FLOOD HAZARD,X
6097,"2619 ALBANS RD HOUSTON, Texas 77005",29.7237,-95.41942,AREA OF MINIMAL FLOOD HAZARD,X
6098,"2616 SUNSET BLVD HOUSTON, Texas 77005",29.72335,-95.41929,AREA OF MINIMAL FLOOD HAZARD,X
6099,"2618 SUNSET BLVD HOUSTON, Texas 77005",29.72336,-95.41947,AREA OF MINIMAL FLOOD HAZARD,X
6100,"2622 SUNSET BLVD HOUSTON, Texas 77005",29.72336,-95.41964,AREA OF MINIMAL FLOOD HAZARD,X
6101,"2628 SUNSET BLVD HOUSTON, Texas 77005",29.72336,-95.41981,AREA OF MINIMAL FLOOD HAZARD,X
6102,"2634 SUNSET BLVD HOUSTON, Texas 77005",29.72337,-95.42019,AREA OF MINIMAL FLOOD HAZARD,X
6103,"2704 SUNSET BLVD HOUSTON, Texas 77005",29.72338,-95.42038,AREA OF MINIMAL FLOOD HAZARD,X
6104,"2708 SUNSET BLVD HOUSTON, Texas 77005",29.72338,-95.42057,AREA OF MINIMAL FLOOD HAZARD,X
6105,"2710 SUNSET BLVD HOUSTON, Texas 77005",29.72338,-95.42076,AREA OF MINIMAL FLOOD HAZARD,X
6106,"2716 SUNSET BLVD HOUSTON, Texas 77005",29.72337,-95.42095,AREA OF MINIMAL FLOOD HAZARD,X
6107,"2718 SUNSET BLVD HOUSTON, Texas 77005",29.72338,-95.42114,AREA OF MINIMAL FLOOD HAZARD,X
6108,"2722 SUNSET BLVD HOUSTON, Texas 77005",29.72338,-95.42132,AREA OF MINIMAL FLOOD HAZARD,X
6109,"2726 SUNSET BLVD HOUSTON, Texas 77005",29.72338,-95.42151,AREA OF MINIMAL FLOOD HAZARD,X
6110,"2730 SUNSET BLVD HOUSTON, Texas 77005",29.72339,-95.4217,AREA OF MINIMAL FLOOD HAZARD,X
6111,"2736 SUNSET BLVD HOUSTON, Texas 77005",29.72339,-95.42189,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6112,"2635 ALBANS RD HOUSTON, Texas 77005",29.7237,-95.4202,AREA OF MINIMAL FLOOD HAZARD,X
6113,"2632 SUNSET BLVD HOUSTON, Texas 77005",29.72337,-95.41999,AREA OF MINIMAL FLOOD HAZARD,X
6114,"2735 SUNSET BLVD HOUSTON, Texas 77005",29.72292,-95.42188,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6115,"2729 SUNSET BLVD HOUSTON, Texas 77005",29.72292,-95.4217,AREA OF MINIMAL FLOOD HAZARD,X
6116,"2727 SUNSET BLVD HOUSTON, Texas 77005",29.72292,-95.42151,AREA OF MINIMAL FLOOD HAZARD,X
6117,"2723 SUNSET BLVD HOUSTON, Texas 77005",29.72291,-95.42132,AREA OF MINIMAL FLOOD HAZARD,X
6118,"2717 SUNSET BLVD HOUSTON, Texas 77005",29.72291,-95.42113,AREA OF MINIMAL FLOOD HAZARD,X
6119,"2715 SUNSET BLVD HOUSTON, Texas 77005",29.7229,-95.42094,AREA OF MINIMAL FLOOD HAZARD,X
6120,"2705 SUNSET BLVD HOUSTON, Texas 77005",29.72289,-95.42056,AREA OF MINIMAL FLOOD HAZARD,X
6121,"2703 SUNSET BLVD HOUSTON, Texas 77005",29.72289,-95.42037,AREA OF MINIMAL FLOOD HAZARD,X
6122,"2635 SUNSET BLVD HOUSTON, Texas 77005",29.72289,-95.42018,AREA OF MINIMAL FLOOD HAZARD,X
6123,"2631 SUNSET BLVD HOUSTON, Texas 77005",29.72288,-95.41999,AREA OF MINIMAL FLOOD HAZARD,X
6124,"2625 SUNSET BLVD HOUSTON, Texas 77005",29.72288,-95.41981,AREA OF MINIMAL FLOOD HAZARD,X
6125,"2621 SUNSET BLVD HOUSTON, Texas 77005",29.72288,-95.41964,AREA OF MINIMAL FLOOD HAZARD,X
6126,"2617 SUNSET BLVD HOUSTON, Texas 77005",29.72287,-95.41948,AREA OF MINIMAL FLOOD HAZARD,X
6127,"2615 SUNSET BLVD HOUSTON, Texas 77005",29.72287,-95.4193,AREA OF MINIMAL FLOOD HAZARD,X
6128,"2616 NOTTINGHAM ST HOUSTON, Texas 77005",29.72257,-95.41929,AREA OF MINIMAL FLOOD HAZARD,X
6129,"2620 NOTTINGHAM ST HOUSTON, Texas 77005",29.72258,-95.41946,AREA OF MINIMAL FLOOD HAZARD,X
6130,"2624 NOTTINGHAM ST HOUSTON, Texas 77005",29.72258,-95.41962,AREA OF MINIMAL FLOOD HAZARD,X
6131,"2626 NOTTINGHAM ST HOUSTON, Texas 77005",29.72258,-95.41979,AREA OF MINIMAL FLOOD HAZARD,X
6132,"2632 NOTTINGHAM ST HOUSTON, Texas 77005",29.72259,-95.41997,AREA OF MINIMAL FLOOD HAZARD,X
6133,"2636 NOTTINGHAM ST HOUSTON, Texas 77005",29.72259,-95.42016,AREA OF MINIMAL FLOOD HAZARD,X
6134,"2704 NOTTINGHAM ST HOUSTON, Texas 77005",29.72261,-95.42037,AREA OF MINIMAL FLOOD HAZARD,X
6135,"2711 SUNSET BLVD HOUSTON, Texas 77005",29.7229,-95.42075,AREA OF MINIMAL FLOOD HAZARD,X
6136,"2635 NOTTINGHAM ST HOUSTON, Texas 77005",29.72217,-95.42017,AREA OF MINIMAL FLOOD HAZARD,X
6137,"2627 NOTTINGHAM ST HOUSTON, Texas 77005",29.72216,-95.41981,AREA OF MINIMAL FLOOD HAZARD,X
6138,"2621 NOTTINGHAM ST HOUSTON, Texas 77005",29.72216,-95.41965,AREA OF MINIMAL FLOOD HAZARD,X
6139,"2619 NOTTINGHAM ST HOUSTON, Texas 77005",29.72215,-95.41948,AREA OF MINIMAL FLOOD HAZARD,X
6140,"2615 NOTTINGHAM ST HOUSTON, Texas 77005",29.72215,-95.41929,AREA OF MINIMAL FLOOD HAZARD,X
6141,"2631 NOTTINGHAM ST HOUSTON, Texas 77005",29.72217,-95.41998,AREA OF MINIMAL FLOOD HAZARD,X
6142,"3767 RICE BLVD HOUSTON, Texas 77005",29.71663,-95.437,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6143,"3763 RICE BLVD HOUSTON, Texas 77005",29.71663,-95.43682,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6144,"3759 RICE BLVD HOUSTON, Texas 77005",29.71664,-95.43664,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6145,"3755 RICE BLVD HOUSTON, Texas 77005",29.71664,-95.43646,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6146,"3751 RICE BLVD HOUSTON, Texas 77005",29.71664,-95.43627,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6147,"3747 RICE BLVD HOUSTON, Texas 77005",29.71664,-95.43609,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6148,"3741 RICE BLVD HOUSTON, Texas 77005",29.71665,-95.43591,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6149,"3739 RICE BLVD HOUSTON, Texas 77005",29.71665,-95.43572,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6150,"3735 RICE BLVD HOUSTON, Texas 77005",29.71665,-95.43553,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6151,"3731 RICE BLVD HOUSTON, Texas 77005",29.71665,-95.43534,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6152,"3727 RICE BLVD HOUSTON, Texas 77005",29.71666,-95.43516,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6153,"3723 RICE BLVD HOUSTON, Texas 77005",29.71666,-95.43497,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6154,"3719 RICE BLVD HOUSTON, Texas 77005",29.71666,-95.43478,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6155,"3715 RICE BLVD HOUSTON, Texas 77005",29.71666,-95.43459,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6156,"3711 RICE BLVD HOUSTON, Texas 77005",29.71667,-95.4344,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6157,"3707 RICE BLVD HOUSTON, Texas 77005",29.71667,-95.43421,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6158,"3701 RICE BLVD HOUSTON, Texas 77005",29.71667,-95.43402,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6159,"3772 RICE BLVD HOUSTON, Texas 77005",29.71713,-95.4372,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6160,"3768 RICE BLVD HOUSTON, Texas 77005",29.71713,-95.43704,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6161,"3764 RICE BLVD HOUSTON, Texas 77005",29.71714,-95.43685,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6162,"3760 RICE BLVD HOUSTON, Texas 77005",29.71714,-95.43666,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6163,"3756 RICE BLVD HOUSTON, Texas 77005",29.71714,-95.43648,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6164,"3752 RICE BLVD HOUSTON, Texas 77005",29.71714,-95.4363,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6165,"3748 RICE BLVD HOUSTON, Texas 77005",29.71715,-95.43611,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6166,"3744 RICE BLVD HOUSTON, Texas 77005",29.71715,-95.43593,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6167,"3740 RICE BLVD HOUSTON, Texas 77005",29.71715,-95.43574,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6168,"3736 RICE BLVD HOUSTON, Texas 77005",29.71715,-95.43555,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6169,"3732 RICE BLVD HOUSTON, Texas 77005",29.71715,-95.43536,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6170,"3728 RICE BLVD HOUSTON, Texas 77005",29.71715,-95.43517,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6171,"3720 RICE BLVD HOUSTON, Texas 77005",29.71716,-95.43479,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6172,"3716 RICE BLVD HOUSTON, Texas 77005",29.71716,-95.4346,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6173,"3712 RICE BLVD HOUSTON, Texas 77005",29.71716,-95.43441,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6174,"3706 RICE BLVD HOUSTON, Texas 77005",29.71716,-95.43423,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6175,"3700 RICE BLVD HOUSTON, Texas 77005",29.71717,-95.43404,,AE
6176,"3724 RICE BLVD HOUSTON, Texas 77005",29.71716,-95.43498,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6177,"3777 SUNSET BLVD HOUSTON, Texas 77005",29.72256,-95.43731,AREA OF MINIMAL FLOOD HAZARD,X
6178,"3773 SUNSET BLVD HOUSTON, Texas 77005",29.72257,-95.43709,AREA OF MINIMAL FLOOD HAZARD,X
6179,"3769 SUNSET BLVD HOUSTON, Texas 77005",29.72257,-95.43691,AREA OF MINIMAL FLOOD HAZARD,X
6180,"3765 SUNSET BLVD HOUSTON, Texas 77005",29.72258,-95.43672,AREA OF MINIMAL FLOOD HAZARD,X
6181,"3761 SUNSET BLVD HOUSTON, Texas 77005",29.72258,-95.43654,AREA OF MINIMAL FLOOD HAZARD,X
6182,"3757 SUNSET BLVD HOUSTON, Texas 77005",29.72258,-95.43635,AREA OF MINIMAL FLOOD HAZARD,X
6183,"3753 SUNSET BLVD HOUSTON, Texas 77005",29.72258,-95.43615,AREA OF MINIMAL FLOOD HAZARD,X
6184,"3749 SUNSET BLVD HOUSTON, Texas 77005",29.72259,-95.43596,AREA OF MINIMAL FLOOD HAZARD,X
6185,"3745 SUNSET BLVD HOUSTON, Texas 77005",29.72259,-95.43577,AREA OF MINIMAL FLOOD HAZARD,X
6186,"3741 SUNSET BLVD HOUSTON, Texas 77005",29.72259,-95.43559,AREA OF MINIMAL FLOOD HAZARD,X
6187,"3737 SUNSET BLVD HOUSTON, Texas 77005",29.72259,-95.4354,AREA OF MINIMAL FLOOD HAZARD,X
6188,"3733 SUNSET BLVD HOUSTON, Texas 77005",29.7226,-95.43521,AREA OF MINIMAL FLOOD HAZARD,X
6189,"3729 SUNSET BLVD HOUSTON, Texas 77005",29.7226,-95.43502,AREA OF MINIMAL FLOOD HAZARD,X
6190,"3725 SUNSET BLVD HOUSTON, Texas 77005",29.7226,-95.43483,AREA OF MINIMAL FLOOD HAZARD,X
6191,"3721 SUNSET BLVD HOUSTON, Texas 77005",29.7226,-95.43464,AREA OF MINIMAL FLOOD HAZARD,X
6192,"3717 SUNSET BLVD HOUSTON, Texas 77005",29.72261,-95.43445,AREA OF MINIMAL FLOOD HAZARD,X
6193,"3715 SUNSET BLVD HOUSTON, Texas 77005",29.72261,-95.43426,,AE
6194,"3709 SUNSET BLVD HOUSTON, Texas 77005",29.72261,-95.43406,,AE
6195,"3705 SUNSET BLVD HOUSTON, Texas 77005",29.72261,-95.43387,AREA OF MINIMAL FLOOD HAZARD,X
6196,"3701 SUNSET BLVD HOUSTON, Texas 77005",29.72261,-95.43366,AREA OF MINIMAL FLOOD HAZARD,X
6197,"3774 SUNSET BLVD HOUSTON, Texas 77005",29.72306,-95.43708,AREA OF MINIMAL FLOOD HAZARD,X
6198,"3770 SUNSET BLVD HOUSTON, Texas 77005",29.72307,-95.4369,AREA OF MINIMAL FLOOD HAZARD,X
6199,"3766 SUNSET BLVD HOUSTON, Texas 77005",29.72308,-95.43673,AREA OF MINIMAL FLOOD HAZARD,X
6200,"3762 SUNSET BLVD HOUSTON, Texas 77005",29.72308,-95.43654,AREA OF MINIMAL FLOOD HAZARD,X
6201,"3758 SUNSET BLVD HOUSTON, Texas 77005",29.72308,-95.43634,AREA OF MINIMAL FLOOD HAZARD,X
6202,"3754 SUNSET BLVD HOUSTON, Texas 77005",29.72308,-95.43615,AREA OF MINIMAL FLOOD HAZARD,X
6203,"3750 SUNSET BLVD HOUSTON, Texas 77005",29.72309,-95.43596,AREA OF MINIMAL FLOOD HAZARD,X
6204,"3746 SUNSET BLVD HOUSTON, Texas 77005",29.72309,-95.43578,AREA OF MINIMAL FLOOD HAZARD,X
6205,"3738 SUNSET BLVD HOUSTON, Texas 77005",29.7231,-95.43541,AREA OF MINIMAL FLOOD HAZARD,X
6206,"3734 SUNSET BLVD HOUSTON, Texas 77005",29.7231,-95.43521,AREA OF MINIMAL FLOOD HAZARD,X
6207,"3730 SUNSET BLVD HOUSTON, Texas 77005",29.72311,-95.43502,AREA OF MINIMAL FLOOD HAZARD,X
6208,"3726 SUNSET BLVD HOUSTON, Texas 77005",29.72311,-95.43483,AREA OF MINIMAL FLOOD HAZARD,X
6209,"3722 SUNSET BLVD HOUSTON, Texas 77005",29.72311,-95.43464,,AE
6210,"3718 SUNSET BLVD HOUSTON, Texas 77005",29.72311,-95.43446,,AE
6211,"3714 SUNSET BLVD HOUSTON, Texas 77005",29.72311,-95.43427,,AE
6212,"3710 SUNSET BLVD HOUSTON, Texas 77005",29.72311,-95.43408,,AE
6213,"3706 SUNSET BLVD HOUSTON, Texas 77005",29.72312,-95.43388,,AE
6214,"3702 SUNSET BLVD HOUSTON, Texas 77005",29.72313,-95.43366,AREA OF MINIMAL FLOOD HAZARD,X
6215,"3778 SUNSET BLVD HOUSTON, Texas 77005",29.72301,-95.43729,AREA OF MINIMAL FLOOD HAZARD,X
6216,"3742 SUNSET BLVD HOUSTON, Texas 77005",29.72309,-95.4356,AREA OF MINIMAL FLOOD HAZARD,X
6217,"3783 NOTTINGHAM ST HOUSTON, Texas 77005",29.72172,-95.4374,AREA OF MINIMAL FLOOD HAZARD,X
6218,"3777 NOTTINGHAM ST HOUSTON, Texas 77005",29.72172,-95.43721,AREA OF MINIMAL FLOOD HAZARD,X
6219,"3773 NOTTINGHAM ST HOUSTON, Texas 77005",29.72172,-95.43702,AREA OF MINIMAL FLOOD HAZARD,X
6220,"3769 NOTTINGHAM ST HOUSTON, Texas 77005",29.72173,-95.43683,AREA OF MINIMAL FLOOD HAZARD,X
6221,"3765 NOTTINGHAM ST HOUSTON, Texas 77005",29.72173,-95.43664,AREA OF MINIMAL FLOOD HAZARD,X
6222,"3761 NOTTINGHAM ST HOUSTON, Texas 77005",29.72173,-95.43644,AREA OF MINIMAL FLOOD HAZARD,X
6223,"3757 NOTTINGHAM ST HOUSTON, Texas 77005",29.72174,-95.43623,AREA OF MINIMAL FLOOD HAZARD,X
6224,"3753 NOTTINGHAM ST HOUSTON, Texas 77005",29.72174,-95.43604,AREA OF MINIMAL FLOOD HAZARD,X
6225,"3745 NOTTINGHAM ST HOUSTON, Texas 77005",29.72174,-95.43582,AREA OF MINIMAL FLOOD HAZARD,X
6226,"3741 NOTTINGHAM ST HOUSTON, Texas 77005",29.72174,-95.43556,AREA OF MINIMAL FLOOD HAZARD,X
6227,"3737 NOTTINGHAM ST HOUSTON, Texas 77005",29.72174,-95.43531,AREA OF MINIMAL FLOOD HAZARD,X
6228,"3735 NOTTINGHAM ST HOUSTON, Texas 77005",29.72175,-95.4351,AREA OF MINIMAL FLOOD HAZARD,X
6229,"3721 NOTTINGHAM ST HOUSTON, Texas 77005",29.72176,-95.43459,AREA OF MINIMAL FLOOD HAZARD,X
6230,"3715 NOTTINGHAM ST HOUSTON, Texas 77005",29.72176,-95.43419,AREA OF MINIMAL FLOOD HAZARD,X
6231,"3711 NOTTINGHAM ST HOUSTON, Texas 77005",29.72176,-95.434,AREA OF MINIMAL FLOOD HAZARD,X
6232,"3707 NOTTINGHAM ST HOUSTON, Texas 77005",29.72177,-95.43381,AREA OF MINIMAL FLOOD HAZARD,X
6233,"3701 NOTTINGHAM ST HOUSTON, Texas 77005",29.72177,-95.43362,,AE
6234,"3717 NOTTINGHAM ST HOUSTON, Texas 77005",29.72176,-95.43438,AREA OF MINIMAL FLOOD HAZARD,X
6235,"3729 NOTTINGHAM ST HOUSTON, Texas 77005",29.72175,-95.43486,AREA OF MINIMAL FLOOD HAZARD,X
6236,"3782 NOTTINGHAM ST HOUSTON, Texas 77005",29.72222,-95.43741,AREA OF MINIMAL FLOOD HAZARD,X
6237,"3778 NOTTINGHAM ST HOUSTON, Texas 77005",29.72223,-95.43721,AREA OF MINIMAL FLOOD HAZARD,X
6238,"3774 NOTTINGHAM ST HOUSTON, Texas 77005",29.72223,-95.43703,AREA OF MINIMAL FLOOD HAZARD,X
6239,"3770 NOTTINGHAM ST HOUSTON, Texas 77005",29.72223,-95.43684,AREA OF MINIMAL FLOOD HAZARD,X
6240,"3766 NOTTINGHAM ST HOUSTON, Texas 77005",29.72224,-95.43665,AREA OF MINIMAL FLOOD HAZARD,X
6241,"3762 NOTTINGHAM ST HOUSTON, Texas 77005",29.72224,-95.43646,AREA OF MINIMAL FLOOD HAZARD,X
6242,"3758 NOTTINGHAM ST HOUSTON, Texas 77005",29.72224,-95.43627,AREA OF MINIMAL FLOOD HAZARD,X
6243,"3754 NOTTINGHAM ST HOUSTON, Texas 77005",29.72225,-95.43608,AREA OF MINIMAL FLOOD HAZARD,X
6244,"3750 NOTTINGHAM ST HOUSTON, Texas 77005",29.72225,-95.43589,AREA OF MINIMAL FLOOD HAZARD,X
6245,"3748 NOTTINGHAM ST HOUSTON, Texas 77005",29.72225,-95.4357,AREA OF MINIMAL FLOOD HAZARD,X
6246,"3744 NOTTINGHAM ST HOUSTON, Texas 77005",29.72225,-95.43551,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6247,"3738 NOTTINGHAM ST HOUSTON, Texas 77005",29.72225,-95.43532,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6248,"3736 NOTTINGHAM ST HOUSTON, Texas 77005",29.72226,-95.43513,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6249,"3730 NOTTINGHAM ST HOUSTON, Texas 77005",29.72226,-95.43495,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6250,"3726 NOTTINGHAM ST HOUSTON, Texas 77005",29.72226,-95.43476,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6251,"3722 NOTTINGHAM ST HOUSTON, Texas 77005",29.72227,-95.43455,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6252,"3720 NOTTINGHAM ST HOUSTON, Texas 77005",29.72227,-95.43435,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6253,"3714 NOTTINGHAM ST HOUSTON, Texas 77005",29.72227,-95.43416,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6254,"3710 NOTTINGHAM ST HOUSTON, Texas 77005",29.72227,-95.43397,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6255,"3700 NOTTINGHAM ST HOUSTON, Texas 77005",29.72228,-95.43362,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6256,"3706 NOTTINGHAM ST HOUSTON, Texas 77005",29.72227,-95.43379,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
6257,"5510 AUDEN ST HOUSTON, Texas 77005",29.72237,-95.43786,AREA OF MINIMAL FLOOD HAZARD,X
6258,"5516 AUDEN ST HOUSTON, Texas 77005",29.72218,-95.43787,AREA OF MINIMAL FLOOD HAZARD,X
6259,"5628 AUDEN ST HOUSTON, Texas 77005",29.72168,-95.43786,AREA OF MINIMAL FLOOD HAZARD,X
6260,"5630 AUDEN ST HOUSTON, Texas 77005",29.72149,-95.43785,AREA OF MINIMAL FLOOD HAZARD,X
6261,"5634 AUDEN ST HOUSTON, Texas 77005",29.72132,-95.43785,AREA OF MINIMAL FLOOD HAZARD,X
6262,"5640 AUDEN ST HOUSTON, Texas 77005",29.72115,-95.43785,AREA OF MINIMAL FLOOD HAZARD,X
6263,"5644 AUDEN ST HOUSTON, Texas 77005",29.72099,-95.43784,AREA OF MINIMAL FLOOD HAZARD,X
6264,"5648 AUDEN ST HOUSTON, Texas 77005",29.72085,-95.43784,AREA OF MINIMAL FLOOD HAZARD,X
6265,"5804 AUDEN ST HOUSTON, Texas 77005",29.72058,-95.43784,AREA OF MINIMAL FLOOD HAZARD,X
6266,"5806 AUDEN ST HOUSTON, Texas 77005",29.72043,-95.43784,AREA OF MINIMAL FLOOD HAZARD,X
6267,"5812 AUDEN ST HOUSTON, Texas 77005",29.72028,-95.43783,AREA OF MINIMAL FLOOD HAZARD,X
